"file_path","total_events","added_count","modified_count","deleted_count","renamed_count","copied_count","type_changed_count","first_seen","last_seen","first_commit","last_commit"
"packages/excalidraw/frame.test.tsx",6,0,4,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/frame.ts",25,0,23,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/ga.ts",2,0,0,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/gadirections.ts",3,0,1,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/galines.ts",3,0,1,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/gapoints.ts",3,0,1,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/gatransforms.ts",3,0,1,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/gesture.ts",2,0,1,0,1,0,0,"2023-12-12T06:02:51+00:00","2024-05-08T08:51:50+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","1ed53b153cd09ef32e45304ab52b7d32fbe02605"
"packages/excalidraw/global.d.ts",10,0,9,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T21:37:42+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d080833f4d359e808cd12acdc7dd1c9187c956e5"
"packages/excalidraw/groups.ts",11,0,9,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/history.ts",17,0,16,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-08-15T13:25:56+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","2535d7305485a032b5a860a4538870a0c2d09c5a"
"packages/excalidraw/hooks/useCallbackRefState.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/hooks/useCreatePortalContainer.ts",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-11-03T22:34:17+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","47cbb5b6fbeba23fbdfb72729159d723f1176746"
"packages/excalidraw/hooks/useLibraryItemSvg.ts",18,0,17,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:16:35+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/excalidraw/hooks/useOutsideClick.ts",7,0,6,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T21:37:42+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d080833f4d359e808cd12acdc7dd1c9187c956e5"
"packages/excalidraw/hooks/useScrollPosition.ts",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-03-12T14:23:31+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","21ffaf4d76bf8554c3ba5561ab8ff41ce89b55fa"
"packages/excalidraw/hooks/useStable.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/hooks/useTransition.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/i18n.ts",7,0,6,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/index-node.ts",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-03-12T14:23:31+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","21ffaf4d76bf8554c3ba5561ab8ff41ce89b55fa"
"packages/excalidraw/index.tsx",48,0,47,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:16:35+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/excalidraw/jotai.ts",3,0,1,1,1,0,0,"2023-12-12T06:02:51+00:00","2025-01-16T15:59:11+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","8551823da9fca1eea03b30be1f27993ebd2951e3"
"packages/excalidraw/keys.ts",5,0,3,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/locales/README.md",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/locales/ar-SA.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/az-AZ.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/bg-BG.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/bn-BD.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ca-ES.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/cs-CZ.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/da-DK.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/de-DE.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/el-GR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/en.json",59,0,58,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-11-26T11:00:33+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","019ce4c52cc82fe654d7e92c2672843c8ff57c96"
"packages/excalidraw/locales/es-ES.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/eu-ES.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/fa-IR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/fi-FI.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/fr-FR.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/gl-ES.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/he-IL.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/hi-IN.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/hu-HU.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/id-ID.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/it-IT.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/ja-JP.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/kaa.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/kab-KAB.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/kk-KZ.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/km-KH.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ko-KR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ku-TR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/lt-LT.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/lv-LV.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/mr-IN.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/my-MM.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/nb-NO.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/nl-NL.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/nn-NO.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/oc-FR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/pa-IN.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/percentages.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/pl-PL.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/pt-BR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/pt-PT.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ro-RO.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ru-RU.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T15:47:42+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f7459f76b1920d36944a2ef7df3a8c36ee5ffbd7"
"packages/excalidraw/locales/si-LK.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/sk-SK.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/sl-SI.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/sv-SE.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/ta-IN.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/th-TH.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/tr-TR.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/uk-UA.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/vi-VN.json",5,0,4,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:15:46+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b5fc873323e16f181860a4e731c731b4e40badd1"
"packages/excalidraw/locales/zh-CN.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/zh-HK.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/locales/zh-TW.json",4,0,3,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-12-01T11:10:13+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51ad8951d4d804190647eafcb448d58516047ade"
"packages/excalidraw/main.js",3,0,1,1,1,0,0,"2023-12-12T06:02:51+00:00","2024-01-03T10:55:36+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","49f15c736b3b8f07c86b04c8654133714bd70574"
"packages/excalidraw/math.test.ts",3,0,1,1,1,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/math.ts",6,0,4,1,1,0,0,"2023-12-12T06:02:51+00:00","2024-09-02T22:23:38+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","f4dd23fc31e218298bacce3ab39c2556fd12e639"
"packages/excalidraw/package.json",54,0,53,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-10T17:15:14+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b9a255407fc5e68893016de56057614da26df50c"
"packages/excalidraw/points.ts",5,0,3,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/polyfill.ts",2,0,1,0,1,0,0,"2023-12-12T06:02:51+00:00","2024-11-26T22:15:30+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","725c25c966cbe1b85837d8f62642d1a4e83719cc"
"packages/excalidraw/publicPath.js",2,0,0,1,1,0,0,"2023-12-12T06:02:51+00:00","2024-01-01T14:48:44+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","a8064ba3eef10fa50bf5d9f402b779d54558ae76"
"packages/excalidraw/pwacompat.d.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/random.ts",3,0,1,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/react-app-env.d.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/renderer/renderElement.ts",37,0,35,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/renderer/renderScene.ts",11,0,9,0,2,0,0,"2023-12-12T06:02:51+00:00","2024-02-27T05:07:44+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","b09b5cb5f4b7c33c9a5d9bb73ba196f51dfffe42"
"packages/excalidraw/renderer/renderSnaps.ts",9,0,8,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-06-16T10:55:27+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","07640dd7561b42899846a3bd067f7fd5e294b74b"
"packages/excalidraw/renderer/roundRect.ts",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
"packages/excalidraw/scene/Fonts.ts",7,0,5,1,1,0,0,"2023-12-12T06:02:51+00:00","2024-07-25T16:55:55+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","62228e0bbb780d1070a8cf206caa32132d22f19e"
"packages/excalidraw/scene/Renderer.ts",13,0,12,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-11-10T21:31:23+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","2b4540225d66ec4f71d622f5405f2b7b0ef3735c"
"packages/excalidraw/scene/Scene.ts",20,0,18,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-04-23T11:45:08+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","19135995942a671192a0182cbe30b580576a4f8a"
"packages/excalidraw/scene/Shape.ts",15,0,13,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/scene/ShapeCache.ts",8,0,6,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/scene/comparisons.ts",7,0,5,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/scene/export.ts",50,0,49,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:16:35+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/excalidraw/scene/index.ts",7,0,6,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-05-10T18:06:16+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","51dbd4831b5ae5bdd0efa30e51e345a7d2ee66df"
"packages/excalidraw/scene/scroll.ts",6,0,5,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-05-09T21:01:33+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","7e41026812d7e18dcc954b18eb4b8f1c0dc7414e"
"packages/excalidraw/scene/scrollbars.ts",9,0,8,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-05-09T21:01:33+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","7e41026812d7e18dcc954b18eb4b8f1c0dc7414e"
"packages/excalidraw/scene/selection.test.ts",2,0,0,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/scene/selection.ts",10,0,8,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/scene/types.ts",25,0,24,0,1,0,0,"2023-12-12T06:02:51+00:00","2026-01-04T14:16:35+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","63e1148280163a36326b7efb5fdfeefebabdb3e4"
"packages/excalidraw/scene/zoom.ts",3,0,2,0,1,0,0,"2023-12-12T06:02:51+00:00","2024-08-14T12:59:14+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","3cfcc7b489b359c86854f331131c41b8f583de74"
"packages/excalidraw/shapes.tsx",11,0,9,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/snapping.ts",21,0,19,0,2,0,0,"2023-12-12T06:02:51+00:00","2025-12-21T21:14:21+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d87620b23907cef9a119c758124569b5f44991a4"
"packages/excalidraw/tests/App.test.tsx",6,0,5,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-03-26T14:24:59+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","432a46ef9ee13afe47530e857a259acde4d0fd59"
"packages/excalidraw/tests/MermaidToExcalidraw.test.tsx",7,0,6,0,1,0,0,"2023-12-12T06:02:51+00:00","2025-06-07T15:45:37+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","08cd4c4f9ae3a02a8592de2c6e93764e6fcb1bb9"
"packages/excalidraw/tests/__snapshots__/App.test.tsx.snap",1,0,0,0,1,0,0,"2023-12-12T06:02:51+00:00","2023-12-12T06:02:51+00:00","d6cd8b78f11742e9107dd4cd9cee564120ae599b","d6cd8b78f11742e9107dd4cd9cee564120ae599b"
